word,tfidf_score
back,0.09724090425126788
college,0.09068319719906778
thats,0.08796953232675186
house,0.08499051027959183
germany,0.07843918193890372
west,0.07625176722149796
didnt,0.07237665958732804
friends,0.06911218700059692
right,0.06786063473403653
never,0.06629269240104745
knew,0.061216212864548765
car,0.060859197681372094
school,0.06029305319283787
mean,0.06009498843458656
wife,0.05833859631829956
uhm,0.0578169157848194
within,0.05677630250487108
married,0.05563383758030378
put,0.05372990473894671
looked,0.05291484786128039